date;order_id;product;category;price;quantity;total_value
01/01/2024;1001;Mouse USB;Periféricos;79.9;1.0;79.9
01/01/2024;1002;Teclado Mecânico;Periféricos;250.0;1.0;250.0
02/01/2024;1003;Monitor 24;Monitores;224.95;1.0;224.95
03/01/2024;1004;Headset Gamer;Áudio;320.5;2.0;641.0
05/01/2024;1005;Mouse USB;Periféricos;224.95;1.0;224.95
10/01/2024;1006;Webcam HD;Periféricos;199.9;1.0;199.9
15/01/2024;1007;Cadeira Gamer;Móveis;1299.9;1.0;1299.9
20/01/2024;1008;Monitor 27;Monitores;1450.0;1.0;1450.0
01/02/2024;1009;Mouse USB;Periféricos;79.9;3.0;239.7
03/02/2024;1010;Headset Gamer;Áudio;320.5;1.0;320.5
10/02/2024;1011;Teclado de Membrana;Periféricos;120.0;2.0;240.0
